open_covid_region_code,date,average_high
US-DC,2020-03-31,13.3
US-DC,2020-04-30,19.4
US-DC,2020-05-31,23.9
US-DC,2020-06-30,28.9
US-DC,2020-07-31,31.7
US-DC,2020-08-31,30.6
US-DC,2020-09-30,26.7
US-DE,2020-03-31,10.6
US-DE,2020-04-30,16.7
US-DE,2020-05-31,22.2
US-DE,2020-06-30,27.2
US-DE,2020-07-31,29.4
US-DE,2020-08-31,28.3
US-DE,2020-09-30,24.4
US-MT,2020-03-31,12.2
US-MT,2020-04-30,17.2
US-MT,2020-05-31,22.2
US-MT,2020-06-30,27.2
US-MT,2020-07-31,31.7
US-MT,2020-08-31,31.7
US-MT,2020-09-30,25.6
US-ND,2020-03-31,2.2
US-ND,2020-04-30,13.3
US-ND,2020-05-31,20.6
US-ND,2020-06-30,25
US-ND,2020-07-31,27.8
US-ND,2020-08-31,27.2
US-ND,2020-09-30,21.7
US-RI,2020-03-31,8.9
US-RI,2020-04-30,15
US-RI,2020-05-31,20
US-RI,2020-06-30,25.6
US-RI,2020-07-31,28.3
US-RI,2020-08-31,27.2
US-RI,2020-09-30,28.3
US-SD,2020-03-31,6.1
US-SD,2020-04-30,15
US-SD,2020-05-31,21.1
US-SD,2020-06-30,26.1
US-SD,2020-07-31,28.9
US-SD,2020-08-31,27.8
US-SD,2020-09-30,22.8
US-VT,2020-03-31,4.4
US-VT,2020-04-30,12.8
US-VT,2020-05-31,19.4
US-VT,2020-06-30,24.4
US-VT,2020-07-31,27.2
US-VT,2020-08-31,26.1
US-VT,2020-09-30,21.1
US-WV,2020-03-31,13.3
US-WV,2020-04-30,20
US-WV,2020-05-31,23.9
US-WV,2020-06-30,27.8
US-WV,2020-07-31,29.5
US-WV,2020-08-31,28.9
US-WV,2020-09-30,25.6
